Model,Omics,Subtype,R2,N
BiomedParse+UNI (SPARRA),Radiopathomics,Wound Healing,0.2937679129049465,214
BiomedParse+UNI (SPARRA),Radiopathomics,Inflammatory,0.47479940504949225,311
BiomedParse+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.5256458596190186,267
BiomedParse+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.11085884818336111,94
BiomedParse+UNI (ABMIL),Radiopathomics,Wound Healing,0.225435071375226,214
BiomedParse+UNI (ABMIL),Radiopathomics,Inflammatory,0.44236224250217004,311
BiomedParse (MEAN),Radiomics,IFN-gamma Dominant,-0.1146423446505016,267
BiomedParse (MEAN),Radiomics,Lymphocyte Depleted,-1.109842198417971,94
BiomedParse (MEAN),Radiomics,Wound Healing,-0.27172224196698735,214
BiomedParse (MEAN),Radiomics,Inflammatory,-0.0054786118896950065,311
FMCIB (MEAN),Radiomics,IFN-gamma Dominant,-0.526088210803592,267
FMCIB (MEAN),Radiomics,Lymphocyte Depleted,-2.3163940341261866,94
FMCIB (MEAN),Radiomics,Wound Healing,-1.230045252053689,214
FMCIB (MEAN),Radiomics,Inflammatory,-0.7563018542028674,311
FMCIB+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.46879010781553465,267
FMCIB+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.05041577302175981,94
FMCIB+UNI (MEAN),Radiopathomics,Wound Healing,0.14802960812948351,214
FMCIB+UNI (MEAN),Radiopathomics,Inflammatory,0.33260364059214753,311
pyradiomics (MEAN),Radiomics,IFN-gamma Dominant,-0.07365000568551894,267
pyradiomics (MEAN),Radiomics,Lymphocyte Depleted,-1.7295513497148645,94
pyradiomics (MEAN),Radiomics,Wound Healing,-0.35450339054497104,214
pyradiomics (MEAN),Radiomics,Inflammatory,-0.1870863981899087,311
pyradiomics+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.4551630574271748,267
pyradiomics+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.11711508468560261,94
pyradiomics+UNI (MEAN),Radiopathomics,Wound Healing,0.24857339519090238,214
pyradiomics+UNI (MEAN),Radiopathomics,Inflammatory,0.38550150318291554,311
BiomedParse+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.40532493762281885,267
BiomedParse+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.1845357783173125,94
BiomedParse+CHIEF (MEAN),Radiopathomics,Wound Healing,0.17307706063658246,214
BiomedParse+CHIEF (MEAN),Radiopathomics,Inflammatory,0.3064515442796548,311
BiomedParse+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.49327925421256236,267
BiomedParse+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.011073677814532612,94
BiomedParse+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.2576476117442521,214
BiomedParse+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.39013435913955485,311
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.450826275359959,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.24027958559852025,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.1890825788454893,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.3852648228024851,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.40924164770434635,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.0763217398813687,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.16751691992534856,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.30503055812791957,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.5197636937229804,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.01608318837863243,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.28788920867713175,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.4048445414418044,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5001808798091827,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.0438359477191832,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.2503282353714691,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.3644382382791599,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.46773317822798943,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.36909395737066575,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.13644205787475183,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.3395869346935625,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.41563198850542293,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,-0.2421847595274127,94
CHIEF (MEAN),Pathomics,Wound Healing,0.18037269725486027,214
CHIEF (MEAN),Pathomics,Inflammatory,0.31225259539266037,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.47027071297370004,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,-0.18282449416287827,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.23927840718566395,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.4079007951634799,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.051054740767749296,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-1.125519784940753,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.3033511071945898,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.07776045600225778,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.04681380096835741,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-1.483673482382521,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.40336330162552536,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.010756097966927225,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.5050692536503074,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.03683750049020362,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.17243788835428542,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.36805888511006324,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.6029386200398117,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.18360198397600247,94
UNI (SPARRA),Pathomics,Wound Healing,0.30663547107030165,214
UNI (SPARRA),Pathomics,Inflammatory,0.4748837391842552,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5881203020416023,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.13782543068788844,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.2696865700481206,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.46424386099009196,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.568138386935379,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.030357567325375756,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.19998807246044314,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.4487881917064125,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.49524044926580324,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.0054522264861419645,94
UNI (MEAN),Pathomics,Wound Healing,0.30279865559768737,214
UNI (MEAN),Pathomics,Inflammatory,0.35294291736105976,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.05582132212061186,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-1.2148588031755154,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.30998074865584924,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.06705030797727263,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.543703829820199,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.12335485096317644,94
UNI (ABMIL),Pathomics,Wound Healing,0.2525271792023278,214
UNI (ABMIL),Pathomics,Inflammatory,0.453022229440869,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.365854270395761,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.1546716242573054,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.055445797004323394,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.20314482039111859,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.4296335111312777,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.06336889674720081,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.23694446176482142,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.3889563811887965,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.5469225365622026,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.13394859201577758,94
CONCH (SPARRA),Pathomics,Wound Healing,0.2486839522223987,214
CONCH (SPARRA),Pathomics,Inflammatory,0.4763289137406036,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5359653071182606,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.10618994778704116,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.2193282364856155,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.4504547239958385,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.5300154726056309,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.07651366807908355,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.24612398298339389,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.4674159983279006,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.45719897957644806,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,-0.1148130060367083,94
CONCH (MEAN),Pathomics,Wound Healing,0.2674627560582038,214
CONCH (MEAN),Pathomics,Inflammatory,0.4171887163315241,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.5616679300553447,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.14696042074201465,94
CONCH (ABMIL),Pathomics,Wound Healing,0.28652862318586614,214
CONCH (ABMIL),Pathomics,Inflammatory,0.5378448484019722,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3511202462835512,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.36191641802207,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.027106690038656733,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.14271357112971494,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.41616910599910895,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.18091279340420963,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.23156345737002415,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.36473809900440424,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3104664665478041,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.32491560662522323,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.1378303616878237,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.260153770603593,311
